Review_Id,User_Name,User_Image,Comment,Thumbs_Up_Count,Version,Review_Created_At,Sort_Order
71d858b5-d9bb-4034-b22b-1fdddbb703de,Tracy Thomas,https://play-lh.googleusercontent.com/a/ALm5wu0IqxDb3MOX5YWimq1M6VIZ-BiZGIfjs_qpoZny=mo,"The last update has a lot of issues. I can't see any pictures (posted, article or even profile pics). Cleared cache, restarted phone, etc. Nothing has resolved the issue. UPDATE: I even uninstalled and re-installed but the issue perisists.",25,9.58.0-release.0,07-09-2022 23:16,most_relevant
f07f8d49-6495-4887-8cc0-fbe134271545,Trevor Loomis,https://play-lh.googleusercontent.com/a-/ACNPEu8Y-5jvJg85tCTXsNWkx7gpJFgufWoWKUBIdT5F,"Twitter for Android is garbage! We desperately need an update. I will jump in to a Spaces, I can't hear anything, I go out again, but Twitter still has me logged into that Spaces. So I then have to restart my phone to make it work. Happens 4-5 times a day. Very annoying.",17,9.57.0-release.1,04-09-2022 21:31,most_relevant
77284458-677a-4081-ba9e-c7e1c5fb86ed,Patience,https://play-lh.googleusercontent.com/a-/ACNPEu_5rGlOrPPfOD86XAZLYqUOhvxcIhG6o8fROfZXlA,"I just came here to complain about a particular thing in hopes it's fixed while listening to a live twitter space I have no audio at all. and I know it isn't just from my end because afterwards, the recording of the space words just fine. please fix this!!",17,9.56.2-release.0,29-08-2022 08:12,most_relevant
4a523aa1-560e-4e5c-9238-340749bc58d8,Morireoluwa Abiodun-Johnson,https://play-lh.googleusercontent.com/a-/ACNPEu9GqshIl6xbNCQanjkXqbjd3XEzCb8GA9OZUlKFFg,"My twitter app keeps logging me out. What's all this rubbish? It's so frustrating. I came to the playstore to lodge a complaint here and next to the uninstall button, I'm seeing ""enable"". What is all that about? Enable an app has been working normally for almost 6 years since I joined? It keeps logging me out from time to time. Now it's saying I should update the app, something I did less than 2 weeks ago. Please assist me and fix this issue",27,9.55.0-release.0,20-08-2022 20:23,most_relevant
280288a2-7bb0-44aa-9c70-71b01ecf4b59,Hazel Cayao,https://play-lh.googleusercontent.com/a-/ACNPEu9yadJ5IuuNA2z3WmsLQzHAm1AvJXWW4bIXmRKVW7c,"I have been using twitter for years now and I had the greatest experience, but lately I've encountered this issue that everytime I open the app it take a very long time for the pictures and videos to load, I had q great internet connection here in my house the other apps I have no trouble viewing the vids and pica instantly, but here in twitter it really takes a long time to load why is that?",16,9.57.0-release.1,10-09-2022 19:59,most_relevant
568210e3-5eb7-4a73-9d6d-e4936f37c337,Jhenne Tyler,https://play-lh.googleusercontent.com/a-/ACNPEu8y2l6u1_ZRIt4OtofC5vnxhQtmOrrrNJsaudYNbg,"When watching a video, I lose audio anytime I like the tweet during playback. Explore/Trending also has stories that literally won't go away? I assume the list would repopulate if I clicked or engaged with it, but I don't care to, and I'm stubborn.",1354,9.58.2-release.0,26-09-2022 22:43,most_relevant
dab596c8-9493-4307-8388-ce11c03a5818,Lee Bradley,https://play-lh.googleusercontent.com/a/ALm5wu0WT0s8J_dEBvMQb2K17Ke3oSHbJzRdMoiQmEG_=mo,"Like the app but no sound, doesnt matter what settings I change no notification sounds at all. Every other app has notification sounds so its obviously something wrong with the app, nothing online or through twitter helps, it's really annoying",26,9.55.0-release.0,20-08-2022 15:55,most_relevant
5a8896e4-abba-45c5-96de-ebb432080c22,JnManuel Aguilar,https://play-lh.googleusercontent.com/a-/ACNPEu_jCNMGPiM2DWuoP-bAjuSMIynziP6tJh2gWO6-gg,I can't belive but you really messed up with the latest update. Every time I want to open a tweet in my messages It opens it on the browser and then I need to clic on go to the app!!! Why on earth I would go to the browser for a tweet that was send it to me INSIDE the app. This is ridiculous,9,9.63.0-release.0,15-10-2022 03:37,most_relevant
6eacd386-0798-47d6-b710-728b35dbc275,V,https://play-lh.googleusercontent.com/a-/ACNPEu8C65G2nK23MO22vwmxRV7Caid7BHjAKiAHog0z,"A safe-space for those who feel joy in removing safe spaces of people, places, and things all around. This place is a chaotic-paced, instant gratification based, noise-filled, cheap-thrilled, empathy-chilled, frenzied echo (even sometimes with chamber) to an audience of random people, media figures in fairytale stage play, & sometimes decent automated bots, all who oneself does not not actually ""know"" or have reason to trust at all, but! One still feels growing desire to refer & relay every day.",7,9.62.0-release.0,20-10-2022 06:57,most_relevant
38d2ec37-3924-4217-bf40-bfdb10b251f9,Sheilan Clarke,https://play-lh.googleusercontent.com/a-/ACNPEu8Gkx7kNa_o8g_sUBh7Btl_AFbF6QdGmSL95f2j1w,"With the recent update, the app loads incredibly slowly. I think it's the expansion of Spaces (which is a great feature btw but its expansion I think makes the app run too slow). Another thing, the auto refresh of the timeline while you're reading still happens. EDIT: the timeline refreshes automatically while I'm still reading. Surely it's not that difficult to fix in 2022. Please!!",3780,9.42.0-release.0,22-05-2022 14:39,most_relevant
dfe1ba43-f523-4faf-97a6-bfd602d4992b,Kevin Ha,https://play-lh.googleusercontent.com/a-/ACNPEu8L8gdsfBxhfyj1rrodtNVROi-ktwjLINJ-ckPu,"The app functions well technically. There's no bugs, it's smooth, it looks good. However, the homepage feed is just awful. 50% of the posts on your home page will be from people and accounts you have 0 interest in. All I want to see are tweets from accounts I follow, in chronological order. Instead I get ""related"" tweets, random tweets liked by people I follow, and Twitter suggested tweets. I wouldn't care if it didn't make it so hard to see posts I actually care about.",5,9.62.0-release.0,13-10-2022 17:28,most_relevant
f23e8cb4-f76b-4698-ba60-41418aef0773,David C,https://play-lh.googleusercontent.com/a-/ACNPEu84cPJF9c324Qg39ZHoVYfiIMNIxacNfYQS3m1r,"In the latest version, videos always have the sound on with no option to silence them. The sound is intrusive and often not needed. I'm just going to stop watching videos on twitter.",13,9.54.0-release.0,20-08-2022 19:09,most_relevant
531afcdf-f685-47f1-8554-adae39171aba,me,https://play-lh.googleusercontent.com/a-/ACNPEu-zB4W-0sPN9iNYDMSiM9UvDMI-zyr5J-7AuOVd,"Poor, Continues to crash on a regular basis and has been doing so for several months. Occasionally an update will work for a week or two before reverting back to crashing and closing.",17,9.54.0-release.0,14-08-2022 17:45,most_relevant
7cd2eac5-1b89-496d-905c-ce32e87fce03,dariasdouble212,https://play-lh.googleusercontent.com/a-/ACNPEu9RX9w1dB0JLAmxesj24szDpSbA-47m95HSjGkmLQ,"Newest update has things glitching when leaving comments. I like being able to add video in with pictures, but when perusing you can't mute a video unless you click on it.",2,9.63.0-release.0,17-10-2022 04:29,most_relevant
359ed4e5-813d-47a3-832a-1338da4e8256,PMP Jedd 24,https://play-lh.googleusercontent.com/a-/ACNPEu86YZHI9CAJFJ4R2vyqXceM9uNkGBGzF4o5aA14yw,I was gonna open the twitter but it immediately crashed in just few seconds. I didn't know that'll happen after everything it worked on previous updates. The problem happened after I update this latest one.,7,9.65.0-release.0,26-10-2022 18:36,most_relevant
74cca72f-3801-4e29-a35d-eb597081dcf5,Prashant Dobriyal,https://play-lh.googleusercontent.com/a-/ACNPEu9DjTSKvMJ0Xw5-OV8ehPHjkN7kirGT3inpFa7d_kI,"Freezes momentarily when writing long messages and wipes out whatever you have written, especially when you try to make in edit to the draft. Darn frustrating to write all over again. Replies are sometimes not delivered, no reason provided. Such messages are just stuck in the 'Outbox' forever even on reposting It's a popular app but is also a nuisance for the society. Lot of hate is spread against political opponents and social identities. Twitter can't do anything about it and doesn't want to.",16,9.54.0-release.0,15-08-2022 14:50,most_relevant
4d247e4a-4157-4ceb-9638-6cb2654f33c4,Daylin Cannon,https://play-lh.googleusercontent.com/a-/ACNPEu8GUtv1TBvVgWviUcRavSY5stV4JvJHH_bMFe7P,This app adds stuff then slows the main stuff down. Add Twitter Circles. Nice 😎 adds captions to videos that interfere with me watching the video. Take them away or at least give the option to turn them off.,73,9.57.0-release.1,02-09-2022 02:33,most_relevant
fea1e755-2e48-4442-bf58-a233debf27ed,Ben Taylor,https://play-lh.googleusercontent.com/a-/ACNPEu_RBbzLLhyvOG_DVUpdsOB5j8bEq42HRbC7e4iR,Elon should have kept to rockets and cars. Laying off a bunch of people and adding new costs days after buying the platform? It's now his company to do what he wants with it but I won't support it.,13,,05-11-2022 15:05,newest
2c079d8d-0604-4cad-abc2-5f73b03cc1f5,Ahmad Basri,https://play-lh.googleusercontent.com/a-/ACNPEu9VNwwvsVIPus8uuoJY0gRYUw3r77al2yCSwYVP3w,Lama betul nak loading tgk gambar n feed. Apalah,0,9.65.1-release.0,05-11-2022 09:54,newest
897df58a-5e14-4eb2-9949-c8bb58eddb85,Anjik Patel,https://play-lh.googleusercontent.com/a-/ACNPEu-6yB52ohQ3JT0rg0jZ90FQk8Cz3I0KBQof1Y6Jcw,Bad app,1,9.65.1-release.0,05-11-2022 09:38,newest
ab89a75f-4a43-481f-99eb-0548f4bb8524,Tracey Avicolli,https://play-lh.googleusercontent.com/a-/ACNPEu-0AgnlRJor0FLIQ9WJUSlQ2kWGz736fb93wj76JA,"I got my Twitter account suspended and it's absolutely crazy I've posted nothing but good things and NOTHING that breaks Twitter rules, I can't even get in my old locked account, it's crazy. They should sharpen up. Look at the reviews, it will tell you everything! And the best part is THEY WONT TELL ME WHY.",1,9.65.1-release.0,05-11-2022 07:09,newest
9d9808a4-1699-4e7d-a0d0-c88c3743bb1a,Jam Jams,https://play-lh.googleusercontent.com/a-/ACNPEu8FGMw-iJZavLnG8UQm8shOYCCiaxWl1DYMtcBrsg,Other than how much I regret still being a member of Twitter (I don't wanna leave yet) the app is ok. I honestly just wish you could have everything be updated at the same time on all accounts. The updates never come when they should or when others already have them and every time i look at the stats on my tweets they dont even show up :(((,0,7.49.0,05-11-2022 02:23,newest
41c0c618-2811-499a-a7bf-a6ec1b7c9e58,Benjamin Kaffenberger (Elessar1a),https://play-lh.googleusercontent.com/a-/ACNPEu_id4LHUHAomSWDB-Qe1T8mOp2y4LCXqkvxsSPBbw,Try not to end up like Tumblr,2,9.65.1-release.0,05-11-2022 00:34,newest
f2c542bf-8e74-4039-9561-f8af66f688f0,Bob F,https://play-lh.googleusercontent.com/a-/ACNPEu_zFFdQar9uwEGmDcfOJ5lI0FS_eiAOQd0wC-Uckw,Lots of bugs the last few days. I have started listening to a couple discussions on their spaces feature and I have to force quit the app in order to leave the room. Not good!,2,9.65.1-release.0,05-11-2022 00:31,newest
4a168def-e738-49ed-b13c-fffc6cc47774,Jensetter4ever,https://play-lh.googleusercontent.com/a/ALm5wu0AozHz4EtKwlSGA3dPzubLvAPM3J1WhPfbcX_2=mo,Twitter suspends my accounts for NOTHING. Its annoying,0,,04-11-2022 22:48,newest
2ac4d216-45f2-41d8-8409-c9adfdf91da4,vineet sinnarkar,https://play-lh.googleusercontent.com/a/ALm5wu1bszuPivNKnBzzkDfL6oeGnPMCczGgsXQsicWu=mo,Poor show...hyped and just to share hate,0,5.1.2,04-11-2022 21:48,newest
05b041c6-88ab-40bd-a215-96d0c389d559,Richard,https://play-lh.googleusercontent.com/a-/ACNPEu_wSBp5DZkc2eAUcge3NzPPxJHzXoXwFJgCgi5G0A,"My feed is now full of right wing hatred, racism and disinformation. How is this better than it was?",1,9.65.1-release.0,04-11-2022 18:26,newest
0ceb49f2-7346-48d8-9d60-fa7000d4e859,Claire Ashinze,https://play-lh.googleusercontent.com/a-/ACNPEu9qARqhzdBE1K8HSdonUP0Y65XfMKU8kvgk6tLQqQ,"I heard fleet is back, also the like button has been changed to blue but android users don't have these features. Please we need the android update, also endeavour to add the voice note option during the update as we've been cheated by the former owners of twitter. Thank you.",5,9.65.1-release.0,04-11-2022 17:43,newest
bd8c1ebd-80d8-4c65-8633-a0c645cdf7f6,Isabel Cruz,https://play-lh.googleusercontent.com/a-/ACNPEu_G6Fsa4YiPSnWLyf_ZhZu_1l9Yt9yDdhJgRdXcHw,Me gustaria que los bookmarks tuvieran carpetas asi podría clasificar los tweets guardados y sería de mucha ayuda,1,9.61.0-release.0,04-11-2022 17:41,newest
0a93554b-bc03-46d2-8a7b-13d15655d10d,Kirungi Saigan,https://play-lh.googleusercontent.com/a-/ACNPEu-smRtveBYfNYZ6RL4bnNPpk5aDlHCtuj5bXkM,I just want my code,1,9.65.1-release.0,04-11-2022 15:04,newest
90e2a276-60df-4e7f-baab-6024e79143d2,Tina Bloom,https://play-lh.googleusercontent.com/a-/ACNPEu9-k1KK0kELuRBNPn858t8fPnZMroOuhnAwpgJZ,It been Hard to,2,9.64.0-release.0,04-11-2022 08:30,newest
7aa0884c-8cac-419f-9959-ce0d0cd734d3,Abdulsaboor Nassere,https://play-lh.googleusercontent.com/a-/ACNPEu9qckWhn-QeOwHr-oZHBUr7CKVRPwbL7fHSfQtD,In lite twiter profile picture not update,2,,04-11-2022 07:54,newest
3e27c376-d1fd-486d-ae02-02f2e5a90792,Alston Francis,https://play-lh.googleusercontent.com/a-/ACNPEu_VLY0vrBKQz-OLxhPNzUx4ZVMJl4chNuzZ0jozew,Doesn't stream matches why?,0,9.65.1-release.0,04-11-2022 01:42,newest
96d96d93-2204-4dca-b6b1-85bcf00f6cd6,Kurt Parks,https://play-lh.googleusercontent.com/a-/ACNPEu_CziskRcTAtmRukCYOO4XOJLx5xxq2nzPT8TGQfw,Looking for Sarah Vandella the celebrity Queen,1,9.65.1-release.0,03-11-2022 21:30,newest
bad17db5-e616-42d6-a70f-0ad33ffa725b,shojimujo shojimujo,https://play-lh.googleusercontent.com/a/ALm5wu1j3vd-OmJKNbLbkvi-uEllvmpNFcoGV7s0133u=mo,Full of bots and scams. The reporting process is tedious and time consuming.,1,,03-11-2022 21:20,newest
e80c995b-abb2-42d9-9868-489f33146bde,Abdullah,https://play-lh.googleusercontent.com/a-/ACNPEu8NkS3l47_n6ALXdEyIWx4q3l07KDwUxz-1xi8mkg,"Active twitter spaces of people I follow do not appear. This issue is a big deal and is very frustrating, I don't understand why it's not fixed immediately. They appear on my other account which I don't use much",14,9.65.1-release.0,03-11-2022 20:22,newest
